sample_id,value
3618,0.6232559680938721
3619,0.6239334344863892
3620,0.6238314509391785
3621,0.6237901449203491
3622,0.623926043510437
3623,0.623943030834198
3624,0.6239294409751892
3625,0.6237607002258301
3626,0.6239327192306519
3627,0.6239445805549622
3628,0.6230951547622681
3629,0.6239367723464966
3630,0.623823344707489
3631,0.6237794160842896
3632,0.6235243082046509
3633,0.6238616108894348
3634,0.6239832043647766
3635,0.6238972544670105
3636,0.6238830089569092
3637,0.623828649520874
3638,0.623920738697052
3639,0.623675525188446
3640,0.6238613128662109
3641,0.6238046288490295
3642,0.6237967014312744
3643,0.6236639022827148
3644,0.6239615082740784
3645,0.6237727999687195
3646,0.6236943602561951
3647,0.6238479614257812
3648,0.6239374279975891
3649,0.6228867769241333
3650,0.6236388087272644
3651,0.6231246590614319
3652,0.6238251328468323
3653,0.6239166259765625
3654,0.623932957649231
3655,0.623819887638092
3656,0.6240000128746033
3657,0.6238433718681335
3658,0.6239407062530518
3659,0.623980700969696
3660,0.6237174272537231
3661,0.6238452792167664
3662,0.6229308843612671
3663,0.6239661574363708
3664,0.6236642003059387
3665,0.6229903101921082
3666,0.6238480806350708
3667,0.6227414608001709
3668,0.6237937808036804
3669,0.623638391494751
3670,0.6239323616027832
3671,0.6237245202064514
3672,0.6236998438835144
3673,0.6238925457000732
3674,0.6238255500793457
3675,0.623803973197937
3676,0.6238134503364563
3677,0.623814046382904
3678,0.6239603757858276
3679,0.6237666010856628
3680,0.6231646537780762
3681,0.6237451434135437
3682,0.623908519744873
3683,0.6238178014755249
3684,0.6239262223243713
3685,0.6238762140274048
3686,0.6237807869911194
3687,0.6238353848457336
3688,0.6239222288131714
3689,0.6230995059013367
3690,0.6237517595291138
3691,0.6239320635795593
3692,0.6236996650695801
3693,0.6237000823020935
3694,0.6237257122993469
3695,0.6237711310386658
3696,0.6239001154899597
3697,0.623852550983429
3698,0.6238365769386292
3699,0.6239862442016602
3700,0.6238812208175659
3701,0.6237016320228577
3702,0.6236712336540222
3703,0.6237741112709045
3704,0.6239506006240845
3705,0.6234866976737976
3706,0.6237236261367798
3707,0.6239393949508667
3708,0.6238517165184021
3709,0.623763382434845
3710,0.6235877275466919
3711,0.6237572431564331
3712,0.6238035559654236
3713,0.6238175630569458
3714,0.6240003705024719
3715,0.623950719833374
3716,0.6235034465789795
3717,0.6237515807151794
3718,0.6238200664520264
3719,0.6238419413566589
3720,0.6237349510192871
3721,0.623702347278595
3722,0.6239334344863892
3723,0.6237852573394775
3724,0.6234607100486755
3725,0.6238353848457336
3726,0.6239255666732788
3727,0.6236857771873474
3728,0.6232298016548157
3729,0.6238269805908203
3730,0.6231783032417297
3731,0.6239830851554871
3732,0.6237500905990601
3733,0.6237154006958008
3734,0.6237038373947144
3735,0.6230097413063049
3736,0.6238400936126709
3737,0.6238143444061279
3738,0.623112678527832
3739,0.6237165927886963
3740,0.6238320469856262
3741,0.6232833862304688
3742,0.6237713694572449
3743,0.6238492727279663
3744,0.6238148808479309
3745,0.6234798431396484
3746,0.6238202452659607
3747,0.6239591240882874
3748,0.6239347457885742
3749,0.62312912940979
3750,0.623902440071106
3751,0.6238316297531128
3752,0.6239571571350098
3753,0.6237669587135315
3754,0.623828649520874
3755,0.6238574385643005
3756,0.6237988471984863
3757,0.6237098574638367
3758,0.6238621473312378
3759,0.6238073110580444
3760,0.6239016056060791
3761,0.6237842440605164
3762,0.6238890886306763
3763,0.623813271522522
3764,0.6237818002700806
3765,0.6238990426063538
3766,0.6239535212516785
3767,0.623904287815094
3768,0.6238613128662109
3769,0.6237375736236572
3770,0.6239017248153687
3771,0.6238734126091003
3772,0.6237195134162903
3773,0.6237870454788208
3774,0.6230111122131348
3775,0.6238453984260559
3776,0.6238152980804443
3777,0.623874306678772
3778,0.6237480044364929
3779,0.6238742470741272
3780,0.6238554120063782
3781,0.6238073110580444
3782,0.623784065246582
3783,0.6238395571708679
3784,0.6239376664161682
3785,0.623917281627655
3786,0.6239484548568726
3787,0.6231706142425537
3788,0.6238794326782227
3789,0.6236595511436462
3790,0.6230369210243225
3791,0.6238802671432495
3792,0.6238489151000977
3793,0.6239376068115234
3794,0.6238276362419128
3795,0.6238350868225098
3796,0.6238927841186523
3797,0.6237504482269287
3798,0.6238529682159424
3799,0.6239522099494934
3800,0.6237428784370422
3801,0.6240040063858032
3802,0.6234695315361023
3803,0.6239885687828064
3804,0.6238758563995361
3805,0.6239817142486572
3806,0.6237596273422241
3807,0.6239123940467834
3808,0.6239484548568726
3809,0.6239254474639893
3810,0.6237919330596924
3811,0.6238477230072021
3812,0.6237799525260925
3813,0.6235124468803406
3814,0.6237919330596924
3815,0.623915433883667
3816,0.6237156987190247
3817,0.623458206653595
3818,0.6239359378814697
3819,0.6238977909088135
3820,0.6237488985061646
3821,0.6237202286720276
3822,0.6237799525260925
3823,0.6239810585975647
3824,0.6227620244026184
3825,0.6230595111846924
3826,0.6237764954566956
3827,0.6238423585891724
3828,0.6228281259536743
3829,0.6237339377403259
3830,0.6239293217658997
3831,0.6238085031509399
3832,0.6238332986831665
