sample_id,value
6597,0.00010316843437030849
6598,-1.2862533889710881e-05
6599,8.412738880142553e-05
6600,9.390058927237945e-05
6601,-0.00016338376989588155
6602,-2.5936054997146032e-05
6603,-6.952715665102007e-06
6604,-3.932147212326535e-05
6605,-3.377719763666381e-05
6606,2.894440758973331e-06
6607,-4.3995983898639806e-06
6608,1.722020599991082e-05
6609,2.7969917654991067e-05
6610,-9.601617325097315e-06
6611,-2.920752018690103e-05
6612,-3.487972021102884e-05
6613,3.5837148409336994e-05
6614,-1.9313639402389514e-05
6615,3.483658097684385e-05
6616,-8.86341556906706e-06
6617,-7.67252090387049e-05
6618,-8.130110427737199e-06
6619,8.908212129026627e-05
6620,-1.888895202428099e-05
6621,-2.031239494681349e-06
6622,-2.0867517590522693e-05
6623,2.0568610448390157e-05
6624,-4.659282611682987e-05
6625,3.056482411921007e-06
6626,2.9586702585220396e-06
6627,1.739245615899561e-05
6628,-3.754220847040412e-05
6629,-2.3579671699553694e-05
6630,-4.325668048113572e-05
6631,2.993319947272523e-05
6632,-1.3020083401352157e-05
6633,-2.5122535694390415e-05
6634,-2.159000774845476e-05
6635,1.608864255249498e-05
6636,0.00010150133334100263
6637,9.996183756738841e-05
6638,1.0325108282268028e-05
6639,1.613710932433598e-05
6640,-4.370438624173388e-05
6641,-2.892259005457161e-05
6642,-9.590819850564023e-06
6643,3.2482873182743685e-05
6644,-5.961512466892578e-05
6645,-8.711704872548559e-05
6646,0.00011724453065544372
6647,-1.604993660002947e-05
6648,3.535594455897795e-05
6649,-1.7955198511481274e-05
6650,-5.5273034423589194e-05
6651,9.642860908061265e-05
6652,-5.441326461732394e-05
6653,-7.496792571619137e-05
6654,-9.99462069012219e-05
6655,-2.3633016645908443e-05
6656,1.3041049707680876e-05
6657,-2.9822077881544807e-05
6658,-8.058601804077622e-06
6659,8.651099074631876e-06
6660,-0.00012159006176516382
6661,0.00011754742357879856
6662,1.7313622124493064e-05
6663,-8.577545545995219e-06
6664,-2.79491025023162e-05
6665,-1.8281199503689966e-05
6666,2.433122489601372e-05
6667,-2.3157346900552448e-05
6668,-1.6253771260380744e-05
6669,4.315537270158501e-05
6670,-1.367273218929759e-05
6671,1.2110340408980575e-06
6672,0.00012937543708831025
6673,-2.345585078000999e-06
6674,-7.526650466024838e-06
6675,5.676383571699229e-05
6676,4.468376170843829e-05
6677,9.460965814068839e-05
6678,2.228476004675025e-05
6679,2.262079138308757e-05
6680,0.00010259790187701604
6681,1.1740008369088135e-05
6682,0.0001143491597846149
6683,-9.106077663600438e-05
6684,-4.6603243052959216e-05
6685,2.4366161040961684e-05
6686,1.757034314796317e-05
6687,3.756087217479949e-05
6688,-3.2549482770264262e-06
6689,-1.743954233825206e-05
6690,9.972052779048669e-05
6691,-1.9517914298921827e-05
6692,1.0586612299084632e-05
6693,2.5188199151307207e-05
6694,0.00012199356127530328
6695,-1.746014477685093e-05
6696,0.00014418872371315872
6697,5.9891565889120075e-05
6698,-1.0666880756616697e-06
6699,9.920190572738646e-05
6700,2.2066301107406402e-05
6701,-0.0001051495901308952
6702,-8.409566804766645e-06
6703,-1.765395216643801e-05
6704,1.5199111588299246e-05
6705,0.00012823655242100355
6706,9.137967973947495e-05
6707,8.428544104099266e-05
6708,-2.2869627177715253e-05
6709,1.0438247304409717e-05
6710,4.570958204567406e-06
6711,-1.4724441710859558e-05
6712,0.00011461827708408161
6713,-1.5287832356989321e-06
6714,-5.9873090591281534e-05
6715,-2.229598350822914e-05
6716,0.0001827802371233702
6717,-0.00023784280335530555
6718,-1.260009435936806e-05
6719,-1.105716004967684e-05
6720,-7.782234065234632e-06
6721,-4.4316528365018885e-07
6722,9.176363795995664e-06
6723,6.579570472240503e-07
6724,-1.0705014318227763e-05
6725,-1.2505667284130998e-05
6726,7.562749069184038e-05
6727,0.00011318866601213765
6728,-7.347706891596296e-05
6729,-4.70139957964417e-05
6730,1.0467982199042915e-05
6731,-2.798980893567194e-05
6732,1.7101279087364517e-05
6733,0.00012264154460281114
6734,-2.81428895890713e-05
6735,0.0001127492630854243
6736,1.3444544747471758e-05
6737,-4.651580750942207e-05
6738,-4.248190103098709e-05
6739,-9.348966255783994e-05
6740,0.00011337054036557617
6741,9.718500841408921e-05
6742,1.6666992381214957e-05
6743,-1.3060892932116985e-05
6744,1.919250329956403e-05
6745,4.12946203723548e-06
6746,-2.7646725252270663e-05
6747,1.1338913626968827e-05
6748,-5.943410610780108e-05
6749,1.4913458190858252e-05
6750,-5.113025382161109e-06
6751,0.00010437179543077949
6752,-1.180905476212501e-05
6753,-2.4368717614561196e-05
6754,-1.5181375388055942e-05
6755,4.7464746423065424e-05
6756,7.141373027115976e-06
6757,3.299160301685322e-05
6758,0.0001528158851899208
6759,-1.955209216102946e-05
6760,-5.5270014144479944e-05
6761,-1.9015140179544662e-05
6762,0.0001393441133201119
6763,3.3763416018336915e-05
6764,-3.3436112292110665e-05
6765,0.00010713380128145199
6766,-8.571557886898416e-06
6767,2.1163887903094192e-05
6768,-3.247274467721555e-05
6769,-5.3085296228527985e-05
6770,-1.9977080263197403e-05
6771,2.660480467602598e-05
6772,-9.508286332711536e-05
6773,-2.3891613818705044e-05
6774,-3.0715550109743985e-05
6775,-2.94559635221957e-07
6776,-2.9077304061502206e-05
6777,-3.0705837067216734e-05
6778,-2.4293992668390056e-05
6779,0.00010452543646097154
6780,0.00010234775533899635
6781,1.5044676885008742e-05
6782,-2.6818846166133597e-05
6783,3.075797641649831e-05
6784,-5.444493144750555e-05
6785,5.507324635982509e-06
6786,-0.00017509351130574907
6787,9.849340841173941e-06
6788,-8.187875431030984e-06
6789,-2.2073398064821872e-05
6790,2.9820873960852648e-05
6791,3.204953484237186e-06
6792,7.533390000462533e-05
6793,-2.4391541257500504e-06
6794,1.0462077986448961e-05
6795,-4.8535044305026424e-06
6796,-2.4946341104805373e-05
6797,-1.2539709825068711e-05
6798,9.547635074704863e-05
6799,-1.4585106167942288e-05
6800,0.00010288205146789492
6801,-2.9261352028697618e-05
6802,3.831133218482124e-05
6803,-3.35258239880203e-05
6804,0.00011385500058531718
6805,8.056031009182318e-05
6806,-1.2633836828172216e-06
6807,-1.283990535885087e-05
6808,-3.284473400562984e-05
6809,0.0001474429341033093
6810,0.00011476522292941718
6811,-4.161971881985649e-05
6812,-1.5976015012711246e-05
6813,-2.449906403198825e-05
6814,7.952930964529553e-06
6815,6.484457291662634e-06
6816,0.00011006583534181087
6817,-5.621749982237802e-05
6818,-5.3147940523922386e-05
6819,-1.224281769245851e-05
6820,-7.74182435125107e-06
6821,1.1053547263145304e-06
6822,0.0001488893818110217
6823,-3.015390392392858e-05
6824,-3.969763703644256e-05
6825,9.614585740491732e-05
6826,3.267946299165478e-05
6827,-1.9465891737490887e-05
6828,-2.7572997193783486e-05
6829,-5.656366236507964e-07
6830,1.4650243334472137e-05
6831,0.0001458924328908323
6832,-6.129425875842567e-05
6833,-9.3185506761074e-06
6834,-1.5791708603501255e-06
6835,-1.5892165806144425e-05
6836,9.513261541724185e-06
6837,-8.697196934372191e-06
6838,3.7388820201157874e-07
6839,-4.501175107434348e-05
6840,2.527960613369926e-05
6841,-2.8415050078183253e-05
6842,-3.650832232087848e-05
6843,-8.008068520575732e-05
6844,-6.063424004241805e-05
6845,0.00011787440162152009
6846,-1.8366846721619373e-05
6847,-3.285875916481012e-05
6848,-2.5715889222919687e-05
6849,0.0001069604159332812
6850,-1.7821393907069972e-06
6851,1.762737054377788e-05
6852,0.00011762841194868047
6853,0.0001058282576501361
6854,0.00011972683267667753
6855,2.54591582342987e-06
6856,-6.468318123370404e-06
6857,1.5856398176401717e-05
6858,7.230333071202005e-05
6859,-1.9393318518996208e-05
6860,1.3144471682608106e-05
6861,3.7380871362983785e-06
6862,7.931135967373823e-06
6863,0.00013092291858047135
6864,-4.655035715550166e-05
6865,-4.754995368421063e-06
6866,-0.00014069924987852606
6867,-8.916579093784077e-06
6868,8.979931306093882e-05
6869,-9.841392412781684e-05
6870,6.000540032982826e-06
6871,0.00011527679115533798
6872,0.0001224021333269767
6873,1.8726736307144043e-05
6874,1.7401637136936124e-05
6875,-2.282865718007047e-06
6876,-4.3366800155490556e-05
6877,0.0001098992872051893
6878,-2.80340839177369e-05
6879,9.326234636828268e-05
6880,-0.00010084242634475228
6881,3.101732525974501e-05
6882,3.2347360439598504e-05
6883,7.636551838368124e-06
6884,-8.437553420662294e-07
6885,-4.5611786842345946e-05
6886,0.00011698109488934223
6887,-6.226449115201805e-05
6888,-1.7519787885248754e-06
6889,5.083801280707116e-05
6890,-7.930305600166262e-06
6891,1.2389743700622403e-06
6892,-1.024422012269493e-05
6893,1.553915673866864e-05
6894,5.022875843569616e-05
6895,1.2962792534381098e-05
6896,7.4147313833236246e-06
6897,3.776120776310555e-05
6898,0.000134103121235966
6899,-5.1264860667288e-05
6900,-2.63310838490719e-06
6901,8.743420708924493e-06
6902,-2.3755645751953014e-05
6903,-2.2514166217297245e-05
6904,0.0001275917546823613
6905,-2.845908664166921e-05
6907,-2.100251838564869e-05
6908,2.7021814323961684e-05
6909,-1.4006608352064932e-05
6910,-3.7886191159486646e-06
6911,-1.0664674267172783e-05
6912,1.79784690029919e-05
6913,2.00253370217978e-05
6914,-2.2652845922857406e-05
6915,0.0001438465144485225
6916,-2.7324775233864738e-05
6917,6.885144729167171e-05
6918,-3.5224523954093315e-05
6919,0.00013262931555509566
6920,1.3374190777540088e-06
6921,0.00010781758381053777
6922,-2.5786928925663255e-05
6923,6.831286894157495e-05
6924,-1.0937526356428863e-05
6925,-2.7004599198698936e-05
6926,0.00018361829835921467
6927,-8.795841913670253e-05
6928,-4.387681493535627e-05
6929,-8.215448437258548e-05
6930,-0.0002604779774323091
6931,0.00010467485254630437
6932,2.1176765114068963e-05
6933,0.00011786282090470197
6934,-1.6612934228032824e-05
6935,-6.185079365968696e-06
6936,4.1882948856800745e-05
6937,3.510830597951994e-05
6938,2.087245201691977e-05
6939,-4.757198505103444e-07
6940,0.0001226100832223887
6941,1.4123052544891815e-05
6942,4.168100748211136e-05
6943,-3.802804183214883e-05
6944,0.000148243893682957
6945,3.2558105979114816e-05
6946,0.00010662017613649327
6947,-1.0853418800979764e-05
6948,-5.325542446225847e-05
6949,0.00010871093766763766
6950,-2.0847821328788928e-05
6951,-2.0257602632045753e-05
6952,-1.40746597200632e-05
6953,-7.761197704821797e-05
6954,-2.9912484250962494e-05
6955,3.1113272719085066e-05
6956,-1.1971255950629654e-05
6957,0.00011854497361928194
6958,6.137974858283973e-05
6959,1.5562823414802503e-05
6960,1.788561735302204e-05
6961,0.00011814039917662683
6962,-2.0466219726949858e-05
6963,2.0793514885008204e-05
6964,-1.795522738248107e-05
6965,0.00011646853964775739
6966,-4.398024445399628e-05
6967,0.00014119388535618692
6968,0.00012168397121131407
6969,6.514807436615223e-05
6970,1.283648181706668e-05
6971,3.1232137978076876e-05
6972,3.0486942548304677e-05
6973,-3.7089249119162622e-06
6974,-0.0001649350186809888
6975,6.230261828750306e-06
6976,-4.265991412103126e-06
6977,-1.0917557775974213e-05
6978,-4.2365665547549627e-05
6979,-2.0279240701347495e-05
6980,-3.2559252530336273e-05
6981,-2.6945797726509585e-07
6982,0.00011185358623042667
6983,-1.287317015230657e-05
6984,-7.994366083294094e-05
6985,-1.243206728249785e-05
6986,3.3634467981755565e-05
6987,1.3777609542012222e-05
6988,2.045511007308962e-05
6989,0.00010749435462057527
6990,-3.647477375343429e-05
6991,-1.6793229430913846e-05
6992,1.1477462574839581e-05
6993,-1.4423146098852069e-05
6994,-3.281094795092937e-05
6995,-4.4637870322912866e-05
6996,1.2455962691455953e-05
6997,-1.1517950333655288e-06
6998,-1.610510647296904e-05
6999,-2.180648623034345e-05
7000,1.4540058374404877e-05
7001,1.675193589180703e-05
7002,2.1443522814661238e-05
7003,0.00011802931781858146
7004,7.923184521496188e-06
7005,-1.4836936816573143e-05
7006,-9.586179070174663e-06
7007,2.0337165892124014e-05
7008,-2.6939789764582986e-05
7009,-1.9806999340653384e-05
7010,-7.30087216943502e-06
7011,-1.336287818849086e-05
7012,-8.553486224263921e-06
7013,-5.5055860057473327e-05
7014,-5.4699389450252015e-05
7015,1.5018999204039538e-05
7016,-2.163018472492682e-06
7017,4.327002773061354e-05
7018,1.1072027496993531e-05
7019,5.49666136503221e-06
7020,0.00014335973476990998
7021,9.589220751076955e-05
7022,7.252046326175325e-05
7023,-6.527494406327586e-05
7024,-2.6155575457960305e-05
7025,8.129606489092086e-06
7026,0.0001225087955594054
7027,9.707766100764214e-05
7028,-5.8942268788814196e-05
7029,-0.0002398823462426652
7030,-8.545353077352009e-06
7031,-3.3868187665939444e-05
7032,-0.00016614690227433908
7033,0.00011368737574666685
7034,7.406748328357891e-05
7035,2.5375489983707698e-05
7036,0.00013200500309467275
7037,3.033502120524642e-06
7038,-6.179852411151256e-07
7039,1.6769955866038723e-06
7040,0.00013357969149947133
7041,-9.772883635014257e-06
7042,-1.5144612547010176e-05
7043,1.3404089398682109e-05
7044,-1.5266475081443673e-05
7045,-2.468624021857972e-05
7046,-1.4558551553636724e-05
7047,-6.493881000205883e-05
7048,-2.1741802245378483e-05
7049,3.132277475669959e-05
7050,9.108234345912902e-05
7051,-2.8847263846546265e-05
7052,-3.427712451666592e-05
7053,0.00013975767018273443
7054,0.00010478393165394635
7055,-3.584914589300739e-05
7056,5.705026881769293e-05
7057,3.1130101159214863e-05
7058,-6.43796388059849e-05
7059,7.824761644005762e-05
7060,-1.2631417904049165e-05
7061,-7.605068944394584e-06
7062,-2.1513587422668927e-05
7063,1.1070217192172956e-05
7064,-6.095269508659858e-06
7065,9.662996791303173e-06
7066,2.2413325123488824e-05
7067,-1.2495297193527171e-05
7068,-2.2924162447452263e-06
7069,0.00014407467450946516
7070,-6.265166802331769e-05
7071,-3.6644080094992986e-05
7072,3.180787432938801e-06
7073,-0.00013380856569856383
7074,-4.359018355607975e-05
7075,0.00011857818569987986
7076,5.0519612617790496e-05
7077,-8.012009132653473e-06
7078,-6.212135404348319e-06
7079,0.0001059956064447759
7080,-8.173691201955062e-06
7081,-1.9668445363640707e-05
7082,0.00013853142671287042
7083,5.13394764624535e-05
7084,6.7780193872749235e-06
7085,0.00011165240854024793
7086,-2.711191065609465e-05
7087,2.164669148623948e-06
7088,2.5622409489005712e-05
7089,-0.00012204852448776382
7090,-2.769434442743642e-05
7091,-1.632032170891758e-05
7092,-7.302926015108728e-06
7093,-4.992341753095364e-05
7094,7.412862032650158e-08
7095,-7.602089708670946e-05
7096,6.136703267693509e-05
7097,-2.4406516458839046e-05
7098,-2.103254850953809e-05
7099,-0.00016790258288383426
7100,-4.971655085682868e-06
7101,-6.674479087814634e-05
7102,-5.2287247870117426e-05
7103,3.593191578984256e-05
7104,-2.6370774954557443e-06
7105,-1.4241299219429437e-05
7106,2.6287054270505845e-05
7107,0.00011020538127049767
7108,1.0781120881438272e-05
7109,-0.00011570785660296561
7110,2.0258953794836915e-05
7111,0.00010208446588367217
7112,-7.130955271422804e-05
7113,0.00013311649719253087
7114,-3.757183337584118e-05
7115,0.00013144875476136784
7116,4.580407440662363e-05
7117,-1.5236649010330283e-05
7118,-7.739068195223812e-06
7119,-2.7261321712285198e-05
7120,7.030288353562343e-05
7121,-2.324013328179721e-05
7122,1.0445465240627503e-05
7123,-1.8561316281557003e-05
7124,0.00010048554111272094
7125,0.00012798180971294637
7126,0.00013417470082640606
7127,-6.316044647246579e-06
7128,1.9914393313228997e-05
7129,0.00016064897850155693
7130,0.00011745144380256494
7131,0.00013798189489170844
7132,-4.229987245053018e-05
7133,1.6949539259076077e-05
7134,-6.302789971232396e-06
7135,-3.977976925671092e-06
7136,1.6413428913801872e-05
7137,-2.9546258877962756e-05
7138,-6.437985878437771e-06
7139,9.41574797034259e-05
7140,-1.00507605820893e-06
7141,7.2084950283169265e-06
7142,-2.9156699776649354e-06
7143,-7.064963597804288e-06
7144,0.00016563277784734863
7145,-3.896578960120676e-05
7146,-0.0001470265477895736
7147,0.00012626240402460103
7148,-6.979381525889005e-05
7149,0.00011728318370878662
7150,1.5164904948323902e-05
7151,0.00015814058696851028
7152,-7.16491557657719e-05
7153,0.0001223134046420451
7154,0.00011131236804649186
7155,0.00012565079387277342
7156,-5.289409710094309e-05
7157,2.094404678791754e-05
7158,7.993463240563836e-06
7159,-6.24553310684855e-05
7160,-0.00011811902858316857
7161,-2.935567181557411e-05
7162,1.78791662678122e-05
7163,-2.6119552180171008e-05
7164,4.27565788850188e-05
7165,0.00011636809734627582
7166,-3.463493529707191e-05
7167,0.00010519231408834434
7168,-4.437572509050298e-06
7169,2.3688575159758177e-05
7170,-5.593113778159016e-05
7171,7.299116849899254e-05
7172,6.635367684066282e-06
7173,8.821532987058095e-05
7174,0.00012078344747424077
7175,2.2087476868182333e-05
7176,-5.146116204559795e-06
7177,9.002247061580383e-05
7178,1.9335864111781112e-05
7179,-3.809316605329498e-05
7180,1.7325419839471556e-05
7181,-5.156458728015416e-05
7182,-0.0001391281653195614
7183,0.00011929232003167238
7184,-9.481055475771462e-06
7185,0.00011173064019530979
7186,-0.00021298338640481088
7187,0.00011954285176470865
7188,0.00011676018517464388
7189,-1.0308308340608939e-05
7190,-0.00015729136001318587
7191,-6.546970270574065e-06
7192,-4.213008042424928e-05
7193,2.011304534971708e-05
7194,-3.320426661521176e-05
7195,-2.7992936782538818e-05
7196,5.328083783388046e-06
7197,7.986950408667255e-05
7198,2.1508567500859356e-05
7199,-3.812459763139482e-06
7200,2.088129352778194e-05
7201,-2.1729906089603868e-05
7202,1.637164549902081e-05
7203,-7.640494219958762e-06
7204,0.00010084132943302374
7205,-7.801664993166674e-07
7206,-7.012893632054319e-06
7207,-9.982254542410316e-06
7208,-4.960894035175434e-05
7209,-0.00013263067752122847
7210,1.1555366311222329e-05
7211,9.807642363011739e-06
7212,0.00015716170538216865
7213,-1.2991962023079347e-05
7214,1.9010545685887243e-05
7215,0.00011291631376370758
7216,1.5788349322974662e-05
7217,0.00012232489157468007
7218,0.00012857131063938098
7219,2.3861251305788873e-05
7220,-2.242006957530961e-05
7221,-4.546460043638944e-05
7222,6.140779685229026e-05
7223,-5.818319227546427e-05
7224,0.00013092880276963087
7225,-8.689609775319657e-05
7226,1.3422172702848878e-05
7227,9.775585774332315e-06
7228,2.344970125704994e-05
7229,0.00011697640921920441
7230,-2.351144775748244e-05
7231,0.0001630502383224656
7232,5.149586778134105e-06
7233,-1.8251092080026874e-05
7234,-1.8188552279025266e-05
7235,-1.3057792466133798e-05
7236,-4.08377702347931e-05
7237,-5.7867405936121975e-06
7238,1.6744302585721001e-06
7239,-7.79462251812216e-06
7240,-0.00010480658048763832
7241,1.0484028607606801e-05
7242,-7.206189259886727e-06
7243,2.1702637989073853e-05
7244,7.726852651685481e-05
7245,1.0595245379954495e-05
7246,9.644089983776207e-05
7247,-3.102636961266367e-05
7248,0.0001388982506468882
7249,9.26654613576825e-05
7250,-1.8278287723660301e-06
7251,-1.3332580775022462e-05
7253,-2.961885500699268e-05
7254,-2.055123541504065e-06
7255,-9.778410196304356e-07
7256,0.0001512814490124578
7257,-8.974081557244068e-06
7258,-5.598037876188715e-06
7259,-5.795205086469639e-05
7260,9.282878972590007e-06
7261,4.2691771965473596e-05
7262,-6.606266731396292e-05
7263,2.522393064573408e-05
7264,-8.120725769549607e-05
7265,0.00012167201302945617
7266,3.4247634187340676e-05
7267,-3.76410342752933e-05
7268,-5.8193658385425595e-05
7269,3.0079832673072784e-05
7270,-2.1203775145113427e-05
7271,0.00011976702362298908
7272,0.0001202227432280777
7273,1.4548088517039986e-05
7274,-2.663296125829232e-05
7275,9.223771793767775e-05
7276,2.2121387347578936e-05
7277,4.450339078903174e-06
7278,3.3701052144169734e-05
7279,-9.673600830137683e-06
7280,0.0001451298950240003
7281,2.071513235568994e-06
7282,-3.861028458923094e-05
7283,-5.9761865995824485e-06
7284,-8.280059304088374e-05
7285,7.172768656164384e-06
7286,-8.794305101037041e-06
7287,-1.9569901656359475e-05
7288,-1.0304776392877011e-05
7289,-8.333400543779117e-06
7290,-1.6137581132352317e-05
7291,2.1124579012393835e-06
7292,-0.0001563515637069938
7293,3.515151329338466e-07
7294,1.5820046234875775e-05
7295,0.00011004636576399206
7296,3.252037111669761e-05
7297,-1.4762593433260875e-05
7298,8.540915623307197e-05
7299,-1.3480504229664742e-05
7300,3.260864242911308e-05
7301,0.00010320676043629614
7302,2.6508814003318513e-05
7303,1.4331083744764242e-05
7304,-2.339407783001657e-05
7305,-7.418833673000173e-07
7306,-6.535211671143746e-06
7307,0.00014324581585824502
7308,-1.654665563255545e-05
7309,0.00012657534880563588
7310,-4.900664091110209e-06
7311,-1.9821998849511083e-05
7312,-5.660787504166363e-06
7313,-7.842287700623277e-06
7314,1.0811247210949564e-05
7315,0.0001358187831938265
7316,-0.00030137391034513534
7317,2.2958954982459498e-05
7318,2.4565059505402907e-05
7319,0.00010258224150165923
7320,2.729363553225982e-05
7321,-5.1599740982054785e-08
7322,-3.43528566882014e-05
7323,-1.9359387550502993e-05
7324,-4.783245548605887e-06
7325,-4.125864421948775e-05
7326,6.4667631871997906e-06
7327,2.141101257875565e-05
7328,-1.8099743872880774e-05
7329,-3.6113055422902024e-05
7330,1.5503462031483602e-05
7331,-1.3985033053904764e-05
7332,1.7390813492238464e-05
7333,3.440166776999805e-05
7334,-0.00012234574267640697
7335,-7.712305290624456e-05
7336,0.00012426831172779125
7337,7.566591724753271e-06
7338,-1.732007972896085e-05
7339,-0.00014288766738027316
7340,-5.2047262899577345e-06
7341,-2.2374887764453855e-05
7342,-1.0592957027256559e-05
7343,-5.9710485301911615e-05
7344,0.00013414706969633566
7345,4.461967200040796e-06
7346,-3.5711005609482514e-05
7347,6.772688403725647e-06
7348,-6.072569843381629e-05
7349,-4.282356239855276e-06
7350,-8.319263905286783e-06
7351,-6.55968767590819e-05
7352,-0.00018478688569739462
7353,2.5671247020363703e-05
7354,0.00010592882167547925
7355,9.837386738508909e-05
7356,-2.0883185416459984e-05
7357,-1.4541263226419606e-05
7358,-3.904830822721123e-05
7359,-1.3951078057289072e-06
7360,-4.352719709277132e-06
7361,0.00011744156666099993
7362,3.6353673413395924e-05
7363,1.532786693423982e-05
7364,8.620068365707969e-05
7365,-2.8545638080686204e-05
7366,9.855878595262719e-05
7367,-3.6582476366311404e-05
7368,-5.448618251830325e-05
7369,2.6376985013485093e-06
7370,9.28781408816574e-05
7371,0.00011442596111446585
7372,0.00019583122916519636
7373,0.00015345681430772008
7374,-2.5230060610920265e-05
7375,1.5889255702495534e-05
7376,3.025244055315838e-05
7377,7.299665827304113e-05
7378,1.9010736700147374e-05
7379,-2.1287655457854254e-06
7380,2.5802691653370544e-05
7381,8.255233289673902e-05
7382,2.3426690045744106e-05
7383,-1.972893532365583e-06
7384,7.809133473783732e-05
7385,4.381560534238801e-06
7386,-5.714057572185977e-05
7387,8.73470563441518e-05
7388,3.4873277600854524e-05
7389,0.00013429083134979008
7390,1.1672603245824556e-05
7391,0.00013000730369239994
7392,0.00010110363084822839
7393,2.3992139287292807e-05
7394,-2.8831986710429124e-05
7395,-3.2755344919860455e-05
7396,0.00010157564971595972
7397,-1.0366654396057115e-05
7398,-5.1872758194803735e-06
7399,-2.4792796187102673e-05
7400,-7.877105660736568e-06
7401,8.397699743509273e-05
7402,2.286852430552237e-06
7403,6.608155285939565e-05
7404,9.882057830691309e-06
7405,0.00013204826004803227
7406,-2.640668898820864e-05
7407,9.47109853848812e-05
7408,-9.499826198443728e-05
7409,-1.1268955748528227e-05
7410,0.00011947444649413183
7411,-4.904040042310927e-06
7412,-4.074255563318743e-06
7413,0.00011004261206835463
7414,-2.1113299205899263e-05
7415,0.0001166570111177863
7416,1.612654253840433e-05
7417,9.561659488826964e-05
7418,4.5100213959813036e-06
7419,0.00012466447092592648
7420,8.77728643827139e-05
7421,1.0062851849943399e-05
7422,-3.6387773137539574e-05
7423,-1.318478789180513e-05
7424,-3.795472308993325e-05
7425,-4.5223344117403007e-05
7426,-4.673142731189717e-06
7427,1.9906125962735024e-07
7428,0.00011798027548938965
7429,0.00014770565349608652
7430,-1.1540223844349308e-05
7431,8.241701126098581e-06
7432,-5.4941446892916994e-05
7433,1.8999135680496642e-05
7434,-3.037431677803395e-05
7435,0.0001292431849986306
7436,1.9860492087900524e-05
7437,7.480477541685028e-06
7438,-2.096348255872722e-05
7439,-1.5065316297113706e-05
7440,3.193592373281713e-06
7441,1.5730645507574003e-06
7442,-1.5225728694349553e-05
7443,5.633683502674082e-05
7444,0.00015799466539174195
7445,-1.091079926118251e-05
7447,-1.7148377839475835e-05
7448,2.9652397241443322e-05
7449,0.0001249385045841334
7450,-6.832845918834165e-05
7451,-8.437371440231763e-06
7452,-4.515410121530299e-06
7453,0.000153573337383567
7454,-5.700594335794439e-05
7455,8.669293578714076e-05
7456,0.00014260935103520706
7457,-4.583191797137256e-05
7458,-2.0479615870863058e-05
7459,-2.941592019051291e-05
7460,-8.026716578751727e-06
7461,-0.0001124892990104849
7462,1.69321453198791e-05
7463,-5.829316563904261e-06
7464,-0.0002069570943713185
7465,-6.149935163557497e-06
7466,-4.951729346066649e-06
7467,0.00016350027415901398
7468,-7.894203010946496e-05
7469,7.222815789282229e-06
7470,7.378650922328259e-06
7471,-4.175586141645884e-05
7472,-7.607988175004692e-06
7473,0.00014492615908384332
7474,6.219093566760427e-05
7475,1.2455824855715012e-05
7476,0.00013551974501460764
7477,-1.2218100950121857e-05
7478,-6.34264472872016e-05
7479,-1.809255760163078e-05
7480,0.00011013138126581905
7481,-8.02791236899795e-05
7482,9.401838108897127e-06
7483,-4.046617634594457e-06
7484,-9.67559069395065e-06
7485,-4.420333541929732e-06
7486,-5.4774557426571814e-05
7487,-2.2454920597374284e-05
7488,-2.3252629674970826e-06
7489,-3.307963814586399e-05
7490,6.562428735196518e-06
7491,0.00010710351178422556
7492,4.370700614526839e-05
7493,0.00013738088225945803
7494,-4.364999430254111e-05
7495,2.3438098561018598e-05
7496,-1.0507066175341551e-05
7497,-3.3572511561214765e-05
7498,0.00010627674665302018
7499,-5.373988039791578e-05
7500,3.3676343038677808e-06
7501,0.00010070451237261248
7502,0.0001354718604125075
7503,9.730616295710169e-05
7504,0.0001656827363185583
7505,0.0001062533956021068
7506,-3.8675087690353315e-05
7507,-5.6018227059393936e-05
7508,-3.1688250601291584e-06
7509,-1.6052413918077905e-05
7510,2.7743274066597076e-05
7511,-1.9500421825796247e-05
7512,-9.820053996518242e-05
7513,-2.2697517275810032e-05
7514,7.713995296508051e-05
7515,1.250236229971047e-05
7516,0.00011145626287907376
7517,1.6745348647236827e-05
7518,-7.369270361959907e-06
7519,1.8437108118087057e-05
7520,-2.9669852741062462e-05
7521,0.00010333270598202914
7522,1.8810115475207515e-05
7523,4.4342274125665184e-05
7524,-1.1577648855745808e-05
7525,-1.753897536545985e-05
7526,0.00013033978622406658
7527,-3.931144699454301e-05
7528,0.00010040489016100774
7529,-1.4171860460191916e-05
7530,2.5163864158093705e-05
7531,-1.6589834634214623e-05
7532,-1.767224594950667e-05
7533,4.901793226599719e-06
7534,-7.12470612488682e-05
7535,-8.402721770107708e-06
7536,-8.78710385411975e-05
7537,-2.3814734723418928e-05
7538,6.611466817557776e-05
7539,-3.0930088460445326e-05
7540,-1.2012441828846888e-05
7541,1.5629424992948723e-05
7542,9.965777881443478e-05
7543,8.072228841483552e-05
7544,-0.00014578111330047194
7545,0.00011108901947736729
7546,0.0001095644971355795
7547,0.0001250786917284125
7548,0.00010378842148929803
7549,-9.020220218226285e-05
7550,-3.969858651980702e-05
7551,0.00010808884240686892
7552,-4.476556181907673e-06
7553,1.856639357283695e-05
7554,0.0001623918997123835
